id,question,choice_0,choice_1,choice_2,choice_3,choice_4,label,human_expl_open-ended,nle,max_shap_value
84e6700b50e6d51a412bde5a2494eeea,Where do nurses work with one doctor?,resuscitate,doctor's office,hospital,reception,nursing home,1,Both nursing homes and hospitals tend to employ more than one doctor.,A doctor's office is a place where a nurse might work with one doctor. The other options are not specific to a situation where a nurse works with one doctor.,0.3867088158149272
e18659623e49d4172b9a0eea0704105b,What do you get when procreating goes awry?,population increase,added responsibilities,quintuplets,multiples,large family,2,Mulitiple births happen when fertilization isn't normal.,"Quintuplets is a result of procreation going awry, as it is an unusual and unexpected outcome. The other options are not necessarily results of procreation going awry.",0.26642695255577564
b313889bcf3df713ea744a2678dd7658,The cat was wild but like all others he was always read for a cat what?,stealing,four legs,tuna fish,food now,nap,4,Cat tuna fish or cat food now do not make sense.,"Cats, even wild ones, are known for their tendency to nap. The other options are not universally applicable to all cats.",0.133067550486885
503847f8410ce5dfa13eab81bbfe7bcc,Where would you find a monitor wall that is used for watching moving lines?,studios,security office,hospital,department store,guard station,2,hospital would you find a monitor wall that is used for watching moving lines?,"A monitor wall used for watching moving lines is typically found in a hospital, where patient vital signs are monitored. The other options are not typically associated with this type of monitoring.",0.19194320775568485
c5c3bd4fce068c62f781e00da47080f8,Jim's grass didn't get any sunlight because he parked his car over it.  The grass began to do what?,continue to grow,turn brown,changes color with seasons,dry,burn,1,Loss of sunlight kills grass,"Grass needs sunlight to perform photosynthesis and stay green. If it's covered and doesn't get sunlight, it will turn brown due to lack of chlorophyll.",0.19323641061782837
5691710740a4a10b465d20f6aa280521,What happens when a child reads something?,balloon,become adult,learn,clean room,loved,2,A child can learn from what he or she is reading.,"Reading is a learning process. When a child reads something, they learn new information, improve their language skills, and develop their imagination.",0.2863797005265951
727aa91d06fd51ed59d6f599c31ff590,Where might a ferret get tangled?,petting zoo,cage,own home,mother's hair,trouser leg,3,pain for mother's hair,"Ferrets are small, flexible creatures that can easily get tangled in long, loose objects. Among the options, a ferret is most likely to get tangled in its mother's hair.",0.3412212999537587
69267758203a92419e57a294a95a389f,Where would you find a telephone directory in public?,office,house,phone booth,kitchen,amusement park,2,Telephone directories are only found in or neat phone booths,A telephone directory in public would most likely be found in a phone booth. This is because phone booths often have directories for people to look up numbers.,0.5460088229738176
1aae62b882acd9fc4c6143ce94afad42,What would a cat want if it is not hungry but it is bored?,fried chicken,nothing to do with,tuna fish,stroked,milk to drink,3,A cat that is not hungry and is bored will want to interact with their owner through stroking.,"Cats often enjoy being stroked or petted when they're bored. It provides them with stimulation and attention, which can alleviate their boredom.",0.1472505945712328
7715ef7824905ed2616cb349cc94c16e,"When a person has a meal or sips hot drinks while reading, what will happen?",catch cold,drink coffee,gain knowledge,feel fresh,eat dinner,2,Gaining knowledge while reading is the only result that makes sense from the answer choices.,"When a person reads while having a meal or sipping hot drinks, they are likely to gain knowledge from the material they are reading.",0.18411311239469796
dae08788c7c4762c2e61d32a9335fc59,"A detective tries to discover truth, some of the best results are from gathering witnesses and doing what?",investigate,ask questions,search for,find facts,wonder,1,"To find out the truth about something, detectives ask questions of people.",A detective's job involves gathering information to solve cases. Asking questions to witnesses is a crucial part of this process as it can provide valuable insights and leads.,0.13250007340684533
5879e7036646e0602a19bdb7b1abc27a,What would happen if you are expressing yourself and someone does not agree with you?,repercussions,miscommunication,embarrassment,misunderstanding,empowerment,3,Misunderstanding is the answer that makes the most sense.  You would not be empowered or suffer repercussions if you did not agree with someone.,"If someone does not agree with what you are expressing, it can lead to misunderstanding. This is because they may interpret your words or intentions differently.",0.24349034507758915
2fb64a6aaf477d88733ad905d559fd3b,Dan's job was talking phone calls.  That was his only job.  He didn't get to do what?,car accident,decisions,draw pictures,irritation,regret,1,I consider it the best option because they have to be more true,"Dan's job was only to take phone calls, so he didn't get to make decisions. Hence, the correct choice is 'decisions'.",0.1808437453582883
84ea01cf91e17c539c39496a9f4aa8bf,"The therapist told him he had to communicate his problems, he said to just be willing to do what?",write in code,listen,send email,talk to people,talk with people,4,communication requires talking WITH others and working together,"The therapist advised him to communicate his problems, which implies talking with people. Hence, the correct choice is 'talk with people'.",0.3135479502379894
a5f084dcbeada1f17009410069720195,Where is a good place to set an attache case other than a desk?,business meeting,hospital,lawyer's office,chair,professional,3,the only place that might have,"An attache case can be set on a chair when a desk is not available. Hence, the correct choice is 'chair'.",0.3023107710760087
4e578fbcca3fe1ce10aff2888f8d6039,Where might baggage be searched?,airports,helicopter,cruise ship,train station,room,0,"Airports alway search baggage before boarding, while other answers may not search.","Baggage is usually searched at airports for security reasons. Hence, the correct choice is 'airports'.",0.32488526310771704
48d0e655c6eb34933ef49dc752fda5d2,Where is known for it's red suspension bridge?,california,over water,river valley,work shop,dental office,0,Golden Gate Bridge in San Francisco is world famous.,"The red suspension bridge is a famous landmark in California, specifically the Golden Gate Bridge in San Francisco. Hence, the correct choice is 'california'.",0.3205345687456429
